timestamp,company,application,log_level,endpoint,status_code,response_time_ms,message,user_id
18-08-2025 13:51,Wipro,API-Gateway,ERROR,/api/orders,500,523,Internal server error,emp_4691
18-08-2025 13:52,Accenture,ERP,ERROR,/api/employees,502,2710,Bad gateway,emp_5353
18-08-2025 13:53,Tech Mahindra,API-Gateway,INFO,/api/orders,200,118,Request Successfull,emp_2845
18-08-2025 13:54,Cognizant,CRM,ERROR,/api/orders,401,1801,Unauthorized access attempt,emp_5435
18-08-2025 13:55,IBM,HRMS,ERROR,/api/payrolls,401,1239,Unauthorized access attempt,emp_1763
18-08-2025 13:56,Cognizant,Finance,ERROR,/api/invoice,403,2376,Forbidden resource access,emp_9776
18-08-2025 13:57,IBM,API-Gateway,WARN,/api/invoice,200,2733,Request Successfull,emp_4018
18-08-2025 13:58,Wipro,HRMS,INFO,/api/employees,200,1132,Request Successfull,emp_6113
18-08-2025 13:59,Accenture,API-Gateway,WARN,/api/orders,200,745,Request Successfull,emp_7021
18-08-2025 14:00,Accenture,Finance,ERROR,/api/orders,403,966,Forbidden resource access,emp_4087
18-08-2025 14:01,Wipro,ERP,ERROR,/api/employees,403,2182,Forbidden resource access,emp_4109
18-08-2025 14:02,Cognizant,ERP,ERROR,/api/employees,400,1430,Bad request - Invalid Input,emp_3138
18-08-2025 14:03,IBM,API-Gateway,INFO,/api/logout,200,2297,Request Successfull,emp_5362
18-08-2025 14:04,Tcs,Finance,ERROR,/api/login,403,1761,Forbidden resource access,emp_7567
18-08-2025 14:05,Tech Mahindra,Ticketing,INFO,/api/payrolls,200,1624,Request Successfull,emp_5638
18-08-2025 14:06,Accenture,HRMS,ERROR,/api/tickets,401,314,Unauthorized access attempt,emp_6270
18-08-2025 14:07,Tcs,HRMS,INFO,/api/login,200,2679,Request Successfull,emp_7748
18-08-2025 14:08,IBM,Inventory,ERROR,/api/payrolls,401,1815,Unauthorized access attempt,emp_5645
18-08-2025 14:09,Tech Mahindra,Finance,DEBUG,/api/payrolls,200,2350,Request Successfull,emp_5495
18-08-2025 14:10,HCL,HRMS,DEBUG,/api/tickets,200,387,Request Successfull,emp_8714
18-08-2025 14:11,Cognizant,Inventory,ERROR,/api/invoice,403,597,Forbidden resource access,emp_8932
18-08-2025 14:12,HCL,ERP,DEBUG,/api/orders,200,674,Request Successfull,emp_3358
18-08-2025 14:13,HCL,Ticketing,ERROR,/api/tickets,401,1802,Unauthorized access attempt,emp_2617
18-08-2025 14:14,Cognizant,Ticketing,ERROR,/api/employees,401,1960,Unauthorized access attempt,emp_5823
18-08-2025 14:15,Infosys,Inventory,ERROR,/api/invoice,502,864,Bad gateway,emp_7264
18-08-2025 14:16,HCL,Inventory,ERROR,/api/payrolls,404,2806,Resource not found,emp_3669
18-08-2025 14:17,Tcs,Ticketing,INFO,/api/attendence,200,702,Request Successfull,emp_4304
18-08-2025 14:18,Tcs,CRM,WARN,/api/invoice,200,1808,Request Successfull,emp_2663
18-08-2025 14:19,Infosys,CRM,INFO,/api/employees,200,2717,Request Successfull,emp_3384
18-08-2025 14:20,IBM,Ticketing,INFO,/api/login,200,1825,Request Successfull,emp_6074
18-08-2025 14:21,IBM,API-Gateway,ERROR,/api/invoice,500,2547,Internal server error,emp_3066
18-08-2025 14:22,Tcs,API-Gateway,WARN,/api/attendence,200,592,Request Successfull,emp_7108
18-08-2025 14:23,Tech Mahindra,CRM,DEBUG,/api/tickets,200,624,Request Successfull,emp_9188
18-08-2025 14:24,Wipro,HRMS,WARN,/api/orders,200,2294,Request Successfull,emp_2460
18-08-2025 14:25,Wipro,Ticketing,DEBUG,/api/logout,200,2516,Request Successfull,emp_7545
18-08-2025 14:26,Tech Mahindra,API-Gateway,DEBUG,/api/tickets,200,1727,Request Successfull,emp_2916
18-08-2025 14:27,Tcs,CRM,ERROR,/api/attendence,500,915,Internal server error,emp_8708
18-08-2025 14:28,Infosys,ERP,DEBUG,/api/orders,200,2086,Request Successfull,emp_4503
18-08-2025 14:29,Accenture,Ticketing,WARN,/api/invoice,200,2399,Request Successfull,emp_4075
18-08-2025 14:30,Cognizant,Inventory,WARN,/api/payrolls,200,2302,Request Successfull,emp_1181
18-08-2025 14:31,Accenture,CRM,DEBUG,/api/logout,200,2360,Request Successfull,emp_7489
18-08-2025 14:32,Wipro,HRMS,ERROR,/api/invoice,403,681,Forbidden resource access,emp_1015
18-08-2025 14:33,Wipro,Inventory,ERROR,/api/invoice,404,1516,Resource not found,emp_6502
18-08-2025 14:34,Infosys,CRM,ERROR,/api/invoice,403,2228,Forbidden resource access,emp_5637
18-08-2025 14:35,Tcs,ERP,ERROR,/api/employees,401,1749,Unauthorized access attempt,emp_6580
18-08-2025 14:36,Infosys,CRM,ERROR,/api/login,503,2455,Service unavailable,emp_9839
18-08-2025 14:37,Wipro,Finance,ERROR,/api/payrolls,403,905,Forbidden resource access,emp_7229
18-08-2025 14:38,Tech Mahindra,ERP,INFO,/api/logout,200,2344,Request Successfull,emp_3623
18-08-2025 14:39,HCL,Finance,ERROR,/api/login,500,1078,Internal server error,emp_3100
18-08-2025 14:40,Wipro,ERP,DEBUG,/api/invoice,200,2897,Request Successfull,emp_9336
18-08-2025 14:41,Wipro,ERP,INFO,/api/orders,200,2090,Request Successfull,emp_1132
18-08-2025 14:42,Accenture,Finance,DEBUG,/api/payrolls,200,2413,Request Successfull,emp_5553
18-08-2025 14:43,Cognizant,HRMS,ERROR,/api/attendence,403,2995,Forbidden resource access,emp_9975
18-08-2025 14:44,IBM,CRM,ERROR,/api/invoice,503,1935,Service unavailable,emp_7500
18-08-2025 14:45,Tcs,ERP,DEBUG,/api/invoice,200,1126,Request Successfull,emp_6192
18-08-2025 14:46,IBM,CRM,ERROR,/api/payrolls,502,243,Bad gateway,emp_9265
18-08-2025 14:47,Wipro,Finance,INFO,/api/login,200,2013,Request Successfull,emp_6440
18-08-2025 14:48,Cognizant,API-Gateway,ERROR,/api/invoice,503,2490,Service unavailable,emp_6518
18-08-2025 14:49,IBM,ERP,ERROR,/api/tickets,503,2386,Service unavailable,emp_5775
18-08-2025 14:50,Tcs,ERP,ERROR,/api/orders,401,2694,Unauthorized access attempt,emp_4269
18-08-2025 14:51,Cognizant,API-Gateway,ERROR,/api/orders,404,2552,Resource not found,emp_9345
18-08-2025 14:52,HCL,API-Gateway,ERROR,/api/payrolls,404,2508,Resource not found,emp_1660
18-08-2025 14:53,Cognizant,Ticketing,ERROR,/api/attendence,502,2167,Bad gateway,emp_4188
18-08-2025 14:54,HCL,HRMS,ERROR,/api/attendence,401,2919,Unauthorized access attempt,emp_6350
18-08-2025 14:55,Cognizant,Inventory,DEBUG,/api/attendence,200,2192,Request Successfull,emp_6068
18-08-2025 14:56,Cognizant,Ticketing,INFO,/api/orders,200,2811,Request Successfull,emp_1244
18-08-2025 14:57,Accenture,Ticketing,ERROR,/api/payrolls,400,2762,Bad request - Invalid Input,emp_7932
18-08-2025 14:58,Infosys,Finance,ERROR,/api/invoice,404,329,Resource not found,emp_2747
18-08-2025 14:59,Cognizant,CRM,ERROR,/api/tickets,403,1880,Forbidden resource access,emp_8984
18-08-2025 15:00,Tech Mahindra,ERP,WARN,/api/attendence,200,2020,Request Successfull,emp_1433
18-08-2025 15:01,IBM,CRM,ERROR,/api/attendence,400,776,Bad request - Invalid Input,emp_4578
18-08-2025 15:02,Infosys,ERP,ERROR,/api/tickets,503,953,Service unavailable,emp_3182
18-08-2025 15:03,Cognizant,ERP,WARN,/api/attendence,200,216,Request Successfull,emp_9688
18-08-2025 15:04,Accenture,ERP,ERROR,/api/orders,400,1476,Bad request - Invalid Input,emp_9087
18-08-2025 15:05,Accenture,ERP,WARN,/api/login,200,1591,Request Successfull,emp_3377
18-08-2025 15:06,Tech Mahindra,Ticketing,INFO,/api/orders,200,136,Request Successfull,emp_8413
18-08-2025 15:07,Infosys,Finance,ERROR,/api/employees,503,1855,Service unavailable,emp_1333
18-08-2025 15:08,IBM,API-Gateway,DEBUG,/api/payrolls,200,1953,Request Successfull,emp_9973
18-08-2025 15:09,IBM,CRM,ERROR,/api/employees,503,377,Service unavailable,emp_3587
18-08-2025 15:10,IBM,CRM,WARN,/api/employees,200,1709,Request Successfull,emp_4406
18-08-2025 15:11,Infosys,Finance,ERROR,/api/logout,500,2233,Internal server error,emp_5532
18-08-2025 15:12,Cognizant,Inventory,ERROR,/api/login,400,2258,Bad request - Invalid Input,emp_6042
18-08-2025 15:13,Cognizant,Inventory,ERROR,/api/employees,502,540,Bad gateway,emp_4234
18-08-2025 15:14,Tcs,API-Gateway,ERROR,/api/attendence,404,897,Resource not found,emp_2769
18-08-2025 15:15,Infosys,HRMS,ERROR,/api/invoice,401,1969,Unauthorized access attempt,emp_9134
18-08-2025 15:16,Accenture,Finance,ERROR,/api/employees,503,1538,Service unavailable,emp_2645
18-08-2025 15:17,Tech Mahindra,Ticketing,ERROR,/api/payrolls,502,1802,Bad gateway,emp_4200
18-08-2025 15:18,IBM,CRM,ERROR,/api/attendence,500,2665,Internal server error,emp_9004
18-08-2025 15:19,Wipro,Ticketing,ERROR,/api/logout,404,1804,Resource not found,emp_8216
18-08-2025 15:20,Infosys,ERP,INFO,/api/attendence,200,487,Request Successfull,emp_2084
18-08-2025 15:21,HCL,HRMS,WARN,/api/login,200,530,Request Successfull,emp_4577
18-08-2025 15:22,Cognizant,Inventory,ERROR,/api/payrolls,403,186,Forbidden resource access,emp_3998
18-08-2025 15:23,Cognizant,Inventory,ERROR,/api/login,403,306,Forbidden resource access,emp_7299
18-08-2025 15:24,Wipro,Inventory,WARN,/api/login,200,462,Request Successfull,emp_3608
18-08-2025 15:25,Accenture,Ticketing,ERROR,/api/orders,401,2572,Unauthorized access attempt,emp_7167
18-08-2025 15:26,HCL,API-Gateway,ERROR,/api/invoice,503,1099,Service unavailable,emp_5685
18-08-2025 15:27,Wipro,Inventory,ERROR,/api/tickets,503,2370,Service unavailable,emp_9551
18-08-2025 15:28,Tech Mahindra,Ticketing,ERROR,/api/invoice,502,577,Bad gateway,emp_4796
18-08-2025 15:29,Tcs,Ticketing,WARN,/api/employees,200,1011,Request Successfull,emp_5766
18-08-2025 15:30,Infosys,HRMS,ERROR,/api/tickets,500,933,Internal server error,emp_7155
18-08-2025 15:31,Tech Mahindra,API-Gateway,ERROR,/api/logout,404,117,Resource not found,emp_3649
18-08-2025 15:32,Tech Mahindra,CRM,ERROR,/api/login,401,369,Unauthorized access attempt,emp_9704
18-08-2025 15:33,Wipro,Ticketing,ERROR,/api/orders,403,1684,Forbidden resource access,emp_9929
18-08-2025 15:34,Infosys,Finance,ERROR,/api/attendence,500,1269,Internal server error,emp_6062
18-08-2025 15:35,Infosys,Finance,ERROR,/api/employees,503,1765,Service unavailable,emp_6903
18-08-2025 15:36,Wipro,API-Gateway,ERROR,/api/employees,403,2623,Forbidden resource access,emp_7161
18-08-2025 15:37,Accenture,Finance,ERROR,/api/employees,401,1294,Unauthorized access attempt,emp_2632
18-08-2025 15:38,Accenture,Inventory,ERROR,/api/payrolls,503,1844,Service unavailable,emp_7926
18-08-2025 15:39,HCL,ERP,ERROR,/api/payrolls,401,774,Unauthorized access attempt,emp_6979
18-08-2025 15:40,Tcs,Inventory,DEBUG,/api/invoice,200,2792,Request Successfull,emp_6295
18-08-2025 15:41,Cognizant,CRM,ERROR,/api/payrolls,502,141,Bad gateway,emp_8824
18-08-2025 15:42,HCL,ERP,WARN,/api/employees,200,150,Request Successfull,emp_8940
18-08-2025 15:43,Tech Mahindra,API-Gateway,ERROR,/api/logout,500,131,Internal server error,emp_5129
18-08-2025 15:44,Tech Mahindra,Inventory,INFO,/api/attendence,200,2956,Request Successfull,emp_5405
18-08-2025 15:45,Accenture,Finance,ERROR,/api/payrolls,400,1789,Bad request - Invalid Input,emp_4426
18-08-2025 15:46,HCL,API-Gateway,ERROR,/api/tickets,404,269,Resource not found,emp_6694
18-08-2025 15:47,Wipro,HRMS,ERROR,/api/logout,404,532,Resource not found,emp_9000
18-08-2025 15:48,Cognizant,Finance,ERROR,/api/invoice,400,2911,Bad request - Invalid Input,emp_6397
18-08-2025 15:49,Infosys,Inventory,ERROR,/api/tickets,502,1829,Bad gateway,emp_3822
18-08-2025 15:50,Cognizant,Finance,ERROR,/api/payrolls,403,185,Forbidden resource access,emp_9120
18-08-2025 15:51,IBM,HRMS,WARN,/api/login,200,280,Request Successfull,emp_3841
18-08-2025 15:52,Cognizant,Finance,DEBUG,/api/tickets,200,1125,Request Successfull,emp_5734
18-08-2025 15:53,Wipro,CRM,INFO,/api/invoice,200,2298,Request Successfull,emp_9019
18-08-2025 15:54,Wipro,ERP,ERROR,/api/logout,400,2042,Bad request - Invalid Input,emp_5420
18-08-2025 15:55,Infosys,HRMS,ERROR,/api/login,404,551,Resource not found,emp_2143
18-08-2025 15:56,IBM,Finance,ERROR,/api/attendence,502,497,Bad gateway,emp_6123
18-08-2025 15:57,Infosys,Finance,DEBUG,/api/invoice,200,2285,Request Successfull,emp_5148
18-08-2025 15:58,Tcs,ERP,DEBUG,/api/attendence,200,2688,Request Successfull,emp_6586
18-08-2025 15:59,Cognizant,Finance,ERROR,/api/logout,500,1900,Internal server error,emp_2255
18-08-2025 16:00,Cognizant,HRMS,INFO,/api/tickets,200,1722,Request Successfull,emp_6299
18-08-2025 16:01,Accenture,API-Gateway,ERROR,/api/invoice,503,1675,Service unavailable,emp_6494
18-08-2025 16:02,Infosys,Ticketing,ERROR,/api/logout,403,219,Forbidden resource access,emp_5317
18-08-2025 16:03,Tcs,ERP,ERROR,/api/tickets,404,407,Resource not found,emp_6893
18-08-2025 16:04,Tcs,API-Gateway,ERROR,/api/invoice,502,2157,Bad gateway,emp_2378
18-08-2025 16:05,Accenture,API-Gateway,DEBUG,/api/tickets,200,1266,Request Successfull,emp_3278
18-08-2025 16:06,Accenture,Finance,WARN,/api/login,200,1345,Request Successfull,emp_9238
18-08-2025 16:07,Wipro,API-Gateway,ERROR,/api/login,502,2427,Bad gateway,emp_7164
18-08-2025 16:08,Accenture,Inventory,ERROR,/api/employees,401,1475,Unauthorized access attempt,emp_2432
18-08-2025 16:09,Infosys,Ticketing,DEBUG,/api/invoice,200,2982,Request Successfull,emp_6466
18-08-2025 16:10,Tcs,Ticketing,ERROR,/api/invoice,403,1917,Forbidden resource access,emp_7838
18-08-2025 16:11,HCL,CRM,DEBUG,/api/invoice,200,511,Request Successfull,emp_7789
18-08-2025 16:12,Infosys,API-Gateway,DEBUG,/api/tickets,200,2395,Request Successfull,emp_5573
18-08-2025 16:13,Tcs,Inventory,ERROR,/api/tickets,400,1273,Bad request - Invalid Input,emp_9817
18-08-2025 16:14,HCL,CRM,INFO,/api/invoice,200,1300,Request Successfull,emp_5745
18-08-2025 16:15,IBM,Finance,ERROR,/api/invoice,403,2569,Forbidden resource access,emp_9041
18-08-2025 16:16,IBM,Finance,ERROR,/api/employees,404,2012,Resource not found,emp_9250
18-08-2025 16:17,Wipro,HRMS,INFO,/api/attendence,200,1873,Request Successfull,emp_7761
18-08-2025 16:18,Infosys,ERP,ERROR,/api/login,400,1418,Bad request - Invalid Input,emp_2024
18-08-2025 16:19,Wipro,Finance,ERROR,/api/payrolls,404,1987,Resource not found,emp_2959
18-08-2025 16:20,Tech Mahindra,CRM,ERROR,/api/attendence,400,2382,Bad request - Invalid Input,emp_9607
18-08-2025 16:21,Wipro,API-Gateway,DEBUG,/api/login,200,2344,Request Successfull,emp_7678
18-08-2025 16:22,HCL,Finance,DEBUG,/api/payrolls,200,1925,Request Successfull,emp_3139
18-08-2025 16:23,Tcs,ERP,INFO,/api/tickets,200,1151,Request Successfull,emp_3275
18-08-2025 16:24,HCL,CRM,ERROR,/api/tickets,502,1273,Bad gateway,emp_3184
18-08-2025 16:25,Infosys,HRMS,ERROR,/api/login,502,250,Bad gateway,emp_8748
18-08-2025 16:26,Accenture,API-Gateway,ERROR,/api/tickets,403,1288,Forbidden resource access,emp_7967
18-08-2025 16:27,Wipro,HRMS,ERROR,/api/payrolls,500,2184,Internal server error,emp_7397
18-08-2025 16:28,Accenture,CRM,ERROR,/api/employees,404,1909,Resource not found,emp_6560
18-08-2025 16:29,Tech Mahindra,API-Gateway,WARN,/api/tickets,200,1758,Request Successfull,emp_6950
18-08-2025 16:30,Cognizant,Finance,WARN,/api/attendence,200,238,Request Successfull,emp_3009
18-08-2025 16:31,Tcs,ERP,DEBUG,/api/payrolls,200,66,Request Successfull,emp_8641
18-08-2025 16:32,Infosys,CRM,ERROR,/api/payrolls,502,2155,Bad gateway,emp_9284
18-08-2025 16:33,Cognizant,Finance,ERROR,/api/payrolls,404,271,Resource not found,emp_9195
18-08-2025 16:34,Tech Mahindra,Inventory,ERROR,/api/payrolls,403,2140,Forbidden resource access,emp_9083
18-08-2025 16:35,HCL,Inventory,WARN,/api/attendence,200,2391,Request Successfull,emp_2769
18-08-2025 16:36,Cognizant,CRM,ERROR,/api/orders,502,1283,Bad gateway,emp_2788
18-08-2025 16:37,Infosys,ERP,ERROR,/api/login,500,2635,Internal server error,emp_2060
18-08-2025 16:38,IBM,API-Gateway,ERROR,/api/orders,502,600,Bad gateway,emp_7756
18-08-2025 16:39,Wipro,Ticketing,INFO,/api/login,200,2623,Request Successfull,emp_5295
18-08-2025 16:40,Accenture,Inventory,WARN,/api/employees,200,2152,Request Successfull,emp_5155
18-08-2025 16:41,IBM,Ticketing,ERROR,/api/payrolls,404,1243,Resource not found,emp_6661
18-08-2025 16:42,Infosys,ERP,ERROR,/api/tickets,404,2778,Resource not found,emp_5878
18-08-2025 16:43,IBM,Finance,WARN,/api/invoice,200,1320,Request Successfull,emp_9956
18-08-2025 16:44,Cognizant,Finance,ERROR,/api/login,401,2724,Unauthorized access attempt,emp_8718
18-08-2025 16:45,Tech Mahindra,ERP,WARN,/api/payrolls,200,1890,Request Successfull,emp_4174
18-08-2025 16:46,Infosys,Finance,ERROR,/api/login,403,1229,Forbidden resource access,emp_2818
18-08-2025 16:47,HCL,Finance,ERROR,/api/attendence,502,701,Bad gateway,emp_2784
18-08-2025 16:48,Accenture,Finance,ERROR,/api/tickets,400,2286,Bad request - Invalid Input,emp_5886
18-08-2025 16:49,Cognizant,CRM,ERROR,/api/tickets,403,78,Forbidden resource access,emp_4140
18-08-2025 16:50,Accenture,CRM,ERROR,/api/tickets,502,2095,Bad gateway,emp_5465
18-08-2025 16:51,Wipro,ERP,ERROR,/api/orders,401,1057,Unauthorized access attempt,emp_4423
18-08-2025 16:52,Tcs,ERP,WARN,/api/attendence,200,2492,Request Successfull,emp_4847
18-08-2025 16:53,Infosys,API-Gateway,ERROR,/api/tickets,400,1043,Bad request - Invalid Input,emp_6309
18-08-2025 16:54,IBM,API-Gateway,ERROR,/api/invoice,500,2049,Internal server error,emp_3764
18-08-2025 16:55,Accenture,ERP,ERROR,/api/logout,500,1621,Internal server error,emp_9171
18-08-2025 16:56,IBM,Finance,INFO,/api/invoice,200,2166,Request Successfull,emp_5925
18-08-2025 16:57,HCL,Inventory,ERROR,/api/payrolls,404,695,Resource not found,emp_5968
18-08-2025 16:58,Cognizant,Inventory,ERROR,/api/payrolls,404,736,Resource not found,emp_3622
18-08-2025 16:59,Infosys,API-Gateway,ERROR,/api/orders,404,1965,Resource not found,emp_5380
18-08-2025 17:00,Tech Mahindra,HRMS,ERROR,/api/invoice,401,761,Unauthorized access attempt,emp_9859
18-08-2025 17:01,Wipro,ERP,WARN,/api/orders,200,1024,Request Successfull,emp_8482
18-08-2025 17:02,Cognizant,HRMS,ERROR,/api/payrolls,400,2536,Bad request - Invalid Input,emp_3049
18-08-2025 17:03,Infosys,Inventory,ERROR,/api/payrolls,502,793,Bad gateway,emp_4964
18-08-2025 17:04,Infosys,Inventory,WARN,/api/tickets,200,1882,Request Successfull,emp_6030
18-08-2025 17:05,Wipro,Inventory,DEBUG,/api/login,200,883,Request Successfull,emp_4747
18-08-2025 17:06,Infosys,CRM,ERROR,/api/tickets,502,218,Bad gateway,emp_8801
18-08-2025 17:07,Tcs,Ticketing,ERROR,/api/attendence,403,236,Forbidden resource access,emp_1084
18-08-2025 17:08,HCL,API-Gateway,WARN,/api/attendence,200,888,Request Successfull,emp_9805
18-08-2025 17:09,Tech Mahindra,API-Gateway,ERROR,/api/tickets,502,2474,Bad gateway,emp_5552
18-08-2025 17:10,Infosys,Ticketing,INFO,/api/payrolls,200,1137,Request Successfull,emp_2669
18-08-2025 17:11,Tech Mahindra,Inventory,ERROR,/api/payrolls,503,2029,Service unavailable,emp_3217
18-08-2025 17:12,Cognizant,ERP,ERROR,/api/tickets,400,2341,Bad request - Invalid Input,emp_4514
18-08-2025 17:13,Accenture,Inventory,ERROR,/api/invoice,500,2048,Internal server error,emp_8874
18-08-2025 17:14,Accenture,Inventory,INFO,/api/attendence,200,2263,Request Successfull,emp_2291
18-08-2025 17:15,Infosys,API-Gateway,ERROR,/api/login,500,2093,Internal server error,emp_3568
18-08-2025 17:16,Tech Mahindra,Finance,ERROR,/api/payrolls,404,375,Resource not found,emp_9292
18-08-2025 17:17,IBM,ERP,INFO,/api/logout,200,1908,Request Successfull,emp_6760
18-08-2025 17:18,Tcs,CRM,DEBUG,/api/login,200,428,Request Successfull,emp_4456
18-08-2025 17:19,Wipro,Inventory,ERROR,/api/employees,503,230,Service unavailable,emp_8267
18-08-2025 17:20,Cognizant,Finance,ERROR,/api/tickets,404,2929,Resource not found,emp_1266
18-08-2025 17:21,Cognizant,Inventory,ERROR,/api/invoice,400,2488,Bad request - Invalid Input,emp_5104
18-08-2025 17:22,Cognizant,HRMS,ERROR,/api/attendence,400,250,Bad request - Invalid Input,emp_1189
18-08-2025 17:23,Accenture,ERP,DEBUG,/api/attendence,200,1226,Request Successfull,emp_1250
18-08-2025 17:24,Tech Mahindra,Ticketing,ERROR,/api/orders,404,57,Resource not found,emp_8532
18-08-2025 17:25,Cognizant,Inventory,ERROR,/api/logout,502,157,Bad gateway,emp_6966
18-08-2025 17:26,IBM,ERP,ERROR,/api/payrolls,403,407,Forbidden resource access,emp_6272
18-08-2025 17:27,Wipro,Finance,DEBUG,/api/login,200,381,Request Successfull,emp_6632
18-08-2025 17:28,Infosys,API-Gateway,ERROR,/api/tickets,503,1268,Service unavailable,emp_1983
18-08-2025 17:29,Tcs,Finance,WARN,/api/tickets,200,885,Request Successfull,emp_3248
18-08-2025 17:30,Tech Mahindra,Finance,ERROR,/api/employees,403,1583,Forbidden resource access,emp_7921
18-08-2025 17:31,IBM,Finance,INFO,/api/tickets,200,2181,Request Successfull,emp_8333
18-08-2025 17:32,Accenture,Inventory,ERROR,/api/invoice,503,1522,Service unavailable,emp_7254
